,timestamp,publish,location,user_id
0,14.111140325139996,0,"(13.5, 100.29)",16123519
1,26.391106940586944,0,"(77.02, 38.53)",16123519
2,27.423974795710418,0,"(6.12, 106.5)",16123519
3,246.60389951080361,1,"(48.08, 11.35)",16123519
4,257.0397037399525,0,"(35.42, 139.0)",16123519
5,427.29232199487126,0,"(14.37, 121.0)",16123519
6,436.46778717407085,0,"(14.37, 121.0)",16123519
7,491.19726660807464,0,"(51.3, 0.07)",16123519
8,585.7091145235405,0,"(34.2, 58.3)",16123519
9,588.1749511884685,0,"(35.42, 139.0)",16123519
10,774.4411116547606,0,"(77.02, 38.53)",16123519
11,774.4751247856176,0,"(14.37, 121.0)",16123519
12,774.828914256017,0,"(49.13, 123.06)",16123519
13,797.6243232317307,0,"(30.0, 31.17)",16123519
14,927.4593000471554,0,"(48.51, 2.2)",16123519
15,967.5984218306589,0,"(35.42, 139.0)",16123519
16,1044.6147315463313,0,"(51.3, 0.07)",16123519
17,1044.844571071896,0,"(21.3, 39.1)",16123519
18,1922.0161003646317,0,"(51.3, 0.07)",16123519
19,1922.093577818526,0,"(23.38, 102.33)",16123519
20,1922.8428572786636,0,"(28.36, 77.12)",16123519
21,1934.7936723322368,0,"(48.51, 2.2)",16123519
22,1974.552365479674,0,"(30.0, 31.17)",16123519
23,1986.04401757709,0,"(35.42, 139.0)",16123519
24,1992.0300762829581,0,"(23.38, 102.33)",16123519
25,1992.0429047645164,0,"(40.02, 32.54)",16123519
26,1994.049282481864,0,"(77.02, 38.53)",16123519
27,1995.439800076705,0,"(48.51, 2.2)",16123519
28,2003.949203368119,0,"(37.35, 127.03)",16123519
29,2005.6393547642842,0,"(47.56, 15.47)",16123519
30,2006.7624749431393,0,"(35.42, 139.0)",16123519
31,2007.639685953393,0,"(35.42, 139.0)",16123519
32,2008.0368250386896,0,"(34.2, 58.3)",16123519
33,2010.345950542723,0,"(23.38, 102.33)",16123519
34,2011.584789631086,0,"(6.12, 106.5)",16123519
35,2043.3924486840647,0,"(77.02, 38.53)",16123519
36,2079.474696500994,0,"(35.42, 139.0)",16123519
37,2090.1715126009362,1,"(28.36, 77.12)",16123519
38,2177.8439833755183,0,"(21.3, 39.1)",16123519
39,2182.5948072676465,0,"(47.56, 15.47)",16123519
40,2182.664389355693,0,"(77.02, 38.53)",16123519
41,2186.4055157383664,0,"(35.42, 139.0)",16123519
42,4327.890801995857,0,"(6.12, 106.5)",16123519
43,4335.755368693824,0,"(35.42, 139.0)",16123519
44,4335.950624279303,0,"(28.36, 77.12)",16123519
45,4344.113401807646,0,"(48.51, 2.2)",16123519
46,4395.5351523481295,0,"(28.36, 77.12)",16123519
47,4397.226703949211,0,"(14.37, 121.0)",16123519
48,4408.534149954792,0,"(35.42, 139.0)",16123519
49,4433.865405679544,0,"(30.0, 31.17)",16123519
50,4442.005810383821,0,"(40.02, 32.54)",16123519
51,4442.031335466109,0,"(35.42, 139.0)",16123519
52,4492.565787507866,0,"(21.3, 39.1)",16123519
53,4503.469613076406,0,"(6.12, 106.5)",16123519
54,4504.360138306759,0,"(35.42, 139.0)",16123519
55,4504.370401087207,0,"(77.02, 38.53)",16123519
56,4505.10129545137,0,"(40.02, 32.54)",16123519
57,4509.954872875464,0,"(77.02, 38.53)",16123519
58,4512.93155138159,0,"(35.42, 139.0)",16123519
59,4513.037726994855,0,"(48.08, 11.35)",16123519
60,4513.093594579012,0,"(40.02, 32.54)",16123519
61,4524.659065468573,0,"(35.42, 139.0)",16123519
62,4542.203829232131,0,"(49.13, 123.06)",16123519
63,6475.182936637027,0,"(77.02, 38.53)",16123519
64,6475.712188699307,0,"(23.38, 102.33)",16123519
65,6481.132898529104,0,"(47.56, 15.47)",16123519
66,6487.158821724264,0,"(35.42, 139.0)",16123519
67,6491.3440611739625,0,"(49.13, 123.06)",16123519
68,6522.657423360991,1,"(77.02, 38.53)",16123519
69,6532.290238639957,0,"(35.42, 139.0)",16123519
70,6533.427623239711,0,"(77.02, 38.53)",16123519
71,6534.289807083408,0,"(6.12, 106.5)",16123519
72,6534.439132177305,0,"(34.2, 58.3)",16123519
73,6544.32978107033,0,"(14.37, 121.0)",16123519
74,6544.6928281209375,0,"(6.12, 106.5)",16123519
75,6568.0849353429,0,"(28.36, 77.12)",16123519
76,6590.26229541376,0,"(47.56, 15.47)",16123519
77,6599.399545226793,0,"(77.02, 38.53)",16123519
78,6709.1646366337645,0,"(47.56, 15.47)",16123519
79,6720.321232071986,0,"(40.02, 32.54)",16123519
80,6774.615593587628,0,"(77.02, 38.53)",16123519
81,9360.608310702279,0,"(48.51, 2.2)",16123519
82,9367.133055256467,0,"(77.02, 38.53)",16123519
83,9414.952660490453,0,"(51.3, 0.07)",16123519
84,9501.370738817124,0,"(21.3, 39.1)",16123519
85,9502.49288534403,0,"(23.38, 102.33)",16123519
86,9506.127481428834,0,"(47.56, 15.47)",16123519
87,9551.821508323977,0,"(41.18, 2.06)",16123519
88,9581.928671110647,0,"(35.42, 139.0)",16123519
89,9710.732671953232,0,"(77.02, 38.53)",16123519
90,9750.52592388351,0,"(51.3, 0.07)",16123519
91,9765.73316641961,0,"(6.12, 106.5)",16123519
92,9794.623720157195,0,"(28.36, 77.12)",16123519
93,9800.818861504498,0,"(77.02, 38.53)",16123519
94,9801.606986716692,0,"(77.02, 38.53)",16123519
95,9802.214662393122,0,"(37.35, 127.03)",16123519
96,9802.295382077109,0,"(77.02, 38.53)",16123519
97,9811.344092468564,0,"(13.5, 100.29)",16123519
98,9832.354536354787,0,"(77.02, 38.53)",16123519
99,9902.18494768082,0,"(48.51, 2.2)",16123519
100,9902.256220648922,0,"(77.02, 38.53)",16123519
101,10013.143513125924,0,"(6.15, 75.36)",16123519
102,10013.760615854726,0,"(47.56, 15.47)",16123519
103,10014.590885461932,0,"(35.42, 139.0)",16123519
104,10018.816428808681,0,"(49.13, 123.06)",16123519
105,10071.224628144473,0,"(40.02, 32.54)",16123519
106,10084.885808969895,0,"(48.51, 2.2)",16123519
107,10087.251353228872,0,"(21.3, 39.1)",16123519
108,10124.995324412394,0,"(35.42, 139.0)",16123519
109,10134.018167792883,0,"(21.3, 39.1)",16123519
110,10138.37940570833,0,"(34.2, 58.3)",16123519
111,10149.897544495954,0,"(77.02, 38.53)",16123519
112,10150.528842098753,0,"(77.02, 38.53)",16123519
113,10151.625219187092,0,"(35.42, 139.0)",16123519
114,10170.136827296299,0,"(35.42, 139.0)",16123519
115,10274.494527319679,0,"(13.5, 100.29)",16123519
116,10299.116179591905,0,"(35.42, 139.0)",16123519
117,10343.8588355149,0,"(6.15, 75.36)",16123519
118,10344.0051357701,0,"(77.02, 38.53)",16123519
119,10355.23556758084,0,"(35.42, 139.0)",16123519
120,10418.67213770496,0,"(13.5, 100.29)",16123519
121,10421.20627164472,1,"(6.12, 106.5)",16123519
122,10429.83912436532,0,"(30.0, 31.17)",16123519
123,10430.987178977815,0,"(77.02, 38.53)",16123519
124,10449.107734878047,0,"(13.5, 100.29)",16123519
125,10533.861248729421,0,"(77.02, 38.53)",16123519
126,10543.228367404135,0,"(28.36, 77.12)",16123519
127,10547.071162165468,0,"(35.42, 139.0)",16123519
128,10744.245118052273,0,"(51.3, 0.07)",16123519
129,10793.785898475831,0,"(77.02, 38.53)",16123519
130,10800.106406803101,0,"(47.56, 15.47)",16123519
131,10804.683007875326,1,"(35.42, 139.0)",16123519
132,10818.453794274537,0,"(41.18, 2.06)",16123519
133,10818.866557704063,0,"(77.02, 38.53)",16123519
134,10892.138126891048,0,"(30.0, 31.17)",16123519
135,10913.778474074483,0,"(35.42, 139.0)",16123519
136,10918.173582160414,0,"(14.37, 121.0)",16123519
137,10918.39117336167,0,"(77.02, 38.53)",16123519
138,10921.275163790206,0,"(51.3, 0.07)",16123519
139,10922.27925777939,0,"(77.02, 38.53)",16123519
140,10926.079924824206,0,"(77.02, 38.53)",16123519
141,10928.434851105512,0,"(6.12, 106.5)",16123519
142,10932.220717482778,0,"(21.3, 39.1)",16123519
143,10939.973954636349,0,"(14.37, 121.0)",16123519
144,10989.18910202846,0,"(21.3, 39.1)",16123519
145,10989.566117979275,0,"(35.42, 139.0)",16123519
146,11003.693023824768,0,"(6.12, 106.5)",16123519
147,11003.79869668746,0,"(40.02, 32.54)",16123519
148,11012.293004653027,0,"(51.3, 0.07)",16123519
149,11012.95439671417,0,"(35.42, 139.0)",16123519
150,11092.092121927368,0,"(35.42, 139.0)",16123519
151,11093.73429487594,0,"(77.02, 38.53)",16123519
152,11094.183770446683,0,"(6.12, 106.5)",16123519
153,11098.161267751715,0,"(35.42, 139.0)",16123519
154,11121.966532831653,0,"(6.12, 106.5)",16123519
155,11126.83359043969,0,"(48.08, 11.35)",16123519
156,11127.274569030888,0,"(30.0, 31.17)",16123519
157,11148.106755451909,0,"(30.0, 31.17)",16123519
158,11192.079982334426,0,"(21.3, 39.1)",16123519
159,11201.584907122671,0,"(48.08, 11.35)",16123519
160,11202.966522986746,0,"(14.37, 121.0)",16123519
161,11208.336583253724,0,"(77.02, 38.53)",16123519
162,11208.349311308282,0,"(6.12, 106.5)",16123519
163,11213.695266915149,0,"(28.36, 77.12)",16123519
164,11241.73267164653,0,"(47.56, 15.47)",16123519
165,11243.40583104099,0,"(21.3, 39.1)",16123519
166,11246.76728930649,0,"(21.3, 39.1)",16123519
167,11387.071469366969,0,"(6.12, 106.5)",16123519
168,11429.691383208923,0,"(77.02, 38.53)",16123519
169,11430.058421068312,0,"(14.37, 121.0)",16123519
170,11440.75601776683,0,"(6.12, 106.5)",16123519
171,11441.055084020967,0,"(48.08, 11.35)",16123519
172,11442.296410648729,0,"(13.5, 100.29)",16123519
173,11483.987416668202,0,"(77.02, 38.53)",16123519
174,11487.588264103888,0,"(35.42, 139.0)",16123519
175,11488.27535022058,1,"(37.35, 127.03)",16123519
176,11889.374832472284,0,"(51.3, 0.07)",16123519
177,11894.848909380433,0,"(77.02, 38.53)",16123519
178,11904.454198693684,0,"(28.36, 77.12)",16123519
179,11905.052803578354,1,"(35.42, 139.0)",16123519
180,11909.56560790606,0,"(47.56, 15.47)",16123519
0,115.40181219622019,0,"(35.42, 139.0)",60273
1,146.98264396695825,0,"(35.42, 139.0)",60273
2,158.4938845131435,0,"(30.0, 31.17)",60273
3,158.77272906899583,0,"(28.36, 77.12)",60273
4,200.0959001136153,0,"(28.36, 77.12)",60273
5,734.0970873241959,0,"(48.51, 2.2)",60273
6,744.3658598475394,0,"(6.12, 106.5)",60273
7,745.8681474382325,0,"(6.12, 106.5)",60273
8,747.0215372984726,1,"(35.42, 139.0)",60273
9,753.21258672644,0,"(35.42, 139.0)",60273
10,756.2954680799767,0,"(51.3, 0.07)",60273
11,1050.0932974748184,0,"(48.08, 11.35)",60273
12,1088.0138944066355,0,"(77.02, 38.53)",60273
13,1322.462123419323,0,"(77.02, 38.53)",60273
14,1417.9761502679257,0,"(35.42, 139.0)",60273
15,1419.467362491446,0,"(6.12, 106.5)",60273
16,1422.4343575881865,0,"(28.36, 77.12)",60273
17,1422.5071293317837,1,"(47.56, 15.47)",60273
18,1447.3762381761148,0,"(35.42, 139.0)",60273
19,1460.1378032214507,0,"(35.42, 139.0)",60273
20,1460.4946326946138,0,"(77.02, 38.53)",60273
21,1461.1809438880987,0,"(23.38, 102.33)",60273
22,1483.904690325232,0,"(47.56, 15.47)",60273
23,1484.1751279609919,0,"(49.13, 123.06)",60273
24,2212.4658143241186,0,"(28.36, 77.12)",60273
25,2217.652778012018,0,"(35.42, 139.0)",60273
26,2218.096857365106,0,"(30.0, 31.17)",60273
27,2218.601055919123,0,"(35.42, 139.0)",60273
28,2221.5043173298864,0,"(77.02, 38.53)",60273
29,2233.9859922438955,1,"(14.37, 121.0)",60273
30,2235.063070048942,0,"(35.42, 139.0)",60273
31,2236.0552957882037,0,"(6.12, 106.5)",60273
32,2370.973453106479,1,"(28.36, 77.12)",60273
33,2558.3724606552296,0,"(51.3, 0.07)",60273
34,2561.719825334446,0,"(6.12, 106.5)",60273
35,2563.941141446655,0,"(77.02, 38.53)",60273
36,2565.225934575032,0,"(51.3, 0.07)",60273
37,2571.0775870566476,0,"(77.02, 38.53)",60273
38,2571.1540380385964,0,"(30.0, 31.17)",60273
39,2571.708480485905,0,"(41.18, 2.06)",60273
40,2571.8795919079225,0,"(35.42, 139.0)",60273
41,2935.867248540059,0,"(28.36, 77.12)",60273
42,2936.548484556448,0,"(77.02, 38.53)",60273
43,3072.3994696378086,0,"(47.56, 15.47)",60273
44,3260.497051475514,0,"(51.3, 0.07)",60273
45,3340.951613835006,0,"(13.5, 100.29)",60273
46,3340.969907693428,0,"(77.02, 38.53)",60273
47,3377.5317692831222,0,"(47.56, 15.47)",60273
48,3385.964523755744,0,"(40.02, 32.54)",60273
49,3392.4135148579658,0,"(23.38, 102.33)",60273
50,3393.6375257701193,0,"(23.38, 102.33)",60273
51,3418.5539439675904,0,"(23.38, 102.33)",60273
52,3427.1144288807363,0,"(35.42, 139.0)",60273
53,3427.631455284488,0,"(77.02, 38.53)",60273
54,3429.034180744607,0,"(6.12, 106.5)",60273
55,3442.0250335728465,0,"(47.56, 15.47)",60273
56,3459.2775315288854,0,"(35.42, 139.0)",60273
57,3459.332192196723,0,"(6.12, 106.5)",60273
58,3475.5795686886586,0,"(35.42, 139.0)",60273
59,3477.365920091228,0,"(35.42, 139.0)",60273
60,3604.2707521795205,0,"(40.02, 32.54)",60273
61,3604.7000290541146,0,"(3.08, 101.42)",60273
62,3605.0054673911322,0,"(77.02, 38.53)",60273
63,3917.2706302451725,0,"(35.42, 139.0)",60273
64,3945.652130161587,0,"(34.2, 58.3)",60273
65,3950.966001156715,0,"(35.42, 139.0)",60273
66,4083.3230514820284,0,"(77.02, 38.53)",60273
67,4257.702054863471,0,"(77.02, 38.53)",60273
68,4679.370979590907,0,"(77.02, 38.53)",60273
69,4787.333111992245,0,"(28.36, 77.12)",60273
70,4822.57852869232,0,"(6.12, 106.5)",60273
71,4823.5887677923065,0,"(35.42, 139.0)",60273
72,4843.560046009354,0,"(77.02, 38.53)",60273
73,5021.908472061689,0,"(47.56, 15.47)",60273
74,5354.1515351009675,0,"(77.02, 38.53)",60273
75,5488.571014954362,0,"(48.51, 2.2)",60273
76,5703.0014389537255,0,"(6.12, 106.5)",60273
77,5727.94210836898,1,"(77.02, 38.53)",60273
78,5760.135181767998,0,"(77.02, 38.53)",60273
79,5764.104912896016,0,"(77.02, 38.53)",60273
80,5781.6545922660025,0,"(48.51, 2.2)",60273
81,5823.800351492512,0,"(28.36, 77.12)",60273
82,5824.764456369641,0,"(77.02, 38.53)",60273
83,5825.989803878724,1,"(48.51, 2.2)",60273
84,5827.065596944322,0,"(23.38, 102.33)",60273
85,5828.24577482812,0,"(48.08, 11.35)",60273
86,5880.1632220867505,0,"(77.02, 38.53)",60273
87,5958.534575360198,0,"(28.36, 77.12)",60273
88,5959.65079926542,0,"(35.42, 139.0)",60273
89,6054.417741165077,1,"(77.02, 38.53)",60273
90,6054.43126808414,0,"(35.42, 139.0)",60273
91,6861.592902278806,0,"(41.18, 2.06)",60273
92,6863.676798669522,0,"(23.38, 102.33)",60273
93,6884.066052489742,0,"(35.42, 139.0)",60273
94,6886.683509033899,0,"(51.3, 0.07)",60273
95,6886.838820156173,0,"(37.35, 127.03)",60273
96,6915.196614530938,0,"(51.3, 0.07)",60273
97,6944.563522884191,0,"(28.36, 77.12)",60273
98,6945.969126225003,0,"(28.36, 77.12)",60273
99,6946.104756132744,0,"(35.42, 139.0)",60273
100,6946.114075203273,0,"(77.02, 38.53)",60273
101,6963.255225465196,0,"(77.02, 38.53)",60273
102,6974.787921040434,0,"(21.3, 39.1)",60273
103,6986.3186593742985,1,"(41.18, 2.06)",60273
104,7001.481102542794,1,"(40.02, 32.54)",60273
105,7002.113733580852,0,"(35.42, 139.0)",60273
106,7331.349170554424,0,"(40.02, 32.54)",60273
107,7369.081443834271,0,"(35.42, 139.0)",60273
108,7386.589155524502,0,"(51.3, 0.07)",60273
109,7386.76113146957,0,"(21.3, 39.1)",60273
110,7387.023829234664,0,"(13.5, 100.29)",60273
111,7507.9889191079465,0,"(77.02, 38.53)",60273
112,7521.321089131958,0,"(51.3, 0.07)",60273
113,7572.887397813928,0,"(35.42, 139.0)",60273
114,7575.39835577821,0,"(47.56, 15.47)",60273
115,7581.662658023069,0,"(14.37, 121.0)",60273
116,7592.670712337547,0,"(13.5, 100.29)",60273
117,7605.421165308359,1,"(23.38, 102.33)",60273
118,7629.746323358963,0,"(47.56, 15.47)",60273
119,7630.876058024531,0,"(35.42, 139.0)",60273
120,7639.0454152335515,0,"(51.3, 0.07)",60273
121,7657.112663047177,0,"(77.02, 38.53)",60273
122,7661.83768466272,0,"(28.36, 77.12)",60273
123,7922.949469392591,0,"(35.42, 139.0)",60273
124,7923.78291631224,0,"(35.42, 139.0)",60273
125,8098.287518560335,0,"(6.15, 75.36)",60273
126,8112.509926093383,0,"(77.02, 38.53)",60273
127,8112.851889191979,0,"(21.3, 39.1)",60273
128,8125.359661648084,0,"(77.02, 38.53)",60273
129,8126.8182692252085,0,"(6.12, 106.5)",60273
130,8128.687826224867,0,"(6.12, 106.5)",60273
131,8128.935467329952,0,"(28.36, 77.12)",60273
132,8129.647829982344,0,"(40.02, 32.54)",60273
133,8139.110448018249,1,"(35.42, 139.0)",60273
134,8139.323260017076,0,"(35.42, 139.0)",60273
135,8140.029036152237,0,"(6.12, 106.5)",60273
136,8330.48763556415,0,"(35.42, 139.0)",60273
137,8383.08939465916,0,"(35.42, 139.0)",60273
138,9798.298393768238,0,"(35.42, 139.0)",60273
139,9799.40737787904,0,"(13.5, 100.29)",60273
140,9837.075939218199,0,"(6.12, 106.5)",60273
141,9852.845566703527,0,"(77.02, 38.53)",60273
142,9864.389553139465,0,"(35.42, 139.0)",60273
143,9864.57786464661,0,"(28.36, 77.12)",60273
144,9865.288442429872,0,"(35.42, 139.0)",60273
145,9872.669643985015,0,"(77.02, 38.53)",60273
146,9919.741016480195,0,"(47.56, 15.47)",60273
147,9920.634372751076,0,"(35.42, 139.0)",60273
148,10070.635534728764,0,"(40.02, 32.54)",60273
149,10088.205674052113,0,"(77.02, 38.53)",60273
150,10090.199495522667,0,"(40.02, 32.54)",60273
151,10108.209500417306,0,"(28.36, 77.12)",60273
152,10108.523358154704,0,"(35.42, 139.0)",60273
153,10395.478577811307,0,"(47.56, 15.47)",60273
154,10405.963753922084,0,"(40.02, 32.54)",60273
155,10413.11310785373,0,"(23.38, 102.33)",60273
156,10475.450000573268,0,"(48.08, 11.35)",60273
157,10476.847801555601,0,"(6.12, 106.5)",60273
158,10476.861009303437,0,"(77.02, 38.53)",60273
159,10481.130576455394,0,"(35.42, 139.0)",60273
160,10481.571447790515,0,"(35.42, 139.0)",60273
161,10953.83253771905,0,"(48.51, 2.2)",60273
162,10955.679834305063,0,"(77.02, 38.53)",60273
163,11029.820457949902,0,"(6.12, 106.5)",60273
164,11118.931548537581,0,"(3.08, 101.42)",60273
165,11119.832134808523,1,"(35.42, 139.0)",60273
166,11122.998922131608,0,"(28.36, 77.12)",60273
167,11138.486417575428,0,"(77.02, 38.53)",60273
168,11140.492433118277,0,"(21.3, 39.1)",60273
169,11145.9820075618,0,"(35.42, 139.0)",60273
170,11153.110299064087,0,"(35.42, 139.0)",60273
171,11167.79407140143,0,"(35.42, 139.0)",60273
172,11384.611838400728,0,"(23.38, 102.33)",60273
173,11388.57384570636,0,"(77.02, 38.53)",60273
174,11394.224847630729,0,"(6.15, 75.36)",60273
175,16207.168866355038,0,"(40.02, 32.54)",60273
176,16207.257555906537,0,"(37.35, 127.03)",60273
177,16212.188625987901,0,"(28.36, 77.12)",60273
178,16214.055880529671,0,"(47.56, 15.47)",60273
179,16809.25478059393,0,"(77.02, 38.53)",60273
180,17323.36624776591,0,"(37.35, 127.03)",60273
181,17325.53602579086,0,"(77.02, 38.53)",60273
182,17350.055359168804,0,"(77.02, 38.53)",60273
183,17371.908477543093,0,"(77.02, 38.53)",60273
184,17372.15962848633,1,"(77.02, 38.53)",60273
185,17430.461203073173,0,"(23.38, 102.33)",60273
186,17437.251678183686,1,"(23.38, 102.33)",60273
187,17437.546276251982,0,"(6.15, 75.36)",60273
188,17590.738253586143,0,"(40.02, 32.54)",60273
189,17593.53276991339,0,"(77.02, 38.53)",60273
190,17594.867806776594,0,"(47.56, 15.47)",60273
191,17600.280987293525,0,"(51.3, 0.07)",60273
192,17602.872085258445,1,"(48.08, 11.35)",60273
193,17615.96512022404,0,"(47.56, 15.47)",60273
194,17616.788236381784,0,"(77.02, 38.53)",60273
195,17618.274769529977,0,"(6.12, 106.5)",60273
196,17620.691211639165,0,"(49.13, 123.06)",60273
197,17739.808171392753,0,"(48.51, 2.2)",60273
198,17742.93048337125,0,"(77.02, 38.53)",60273
199,17746.169572907726,0,"(13.5, 100.29)",60273
200,17753.11490707338,0,"(77.02, 38.53)",60273
201,17754.332633468868,0,"(23.38, 102.33)",60273
202,17800.54012151951,0,"(23.38, 102.33)",60273
203,17825.37407675967,0,"(77.02, 38.53)",60273
204,17827.15039600791,0,"(14.37, 121.0)",60273
205,17827.85067509478,0,"(35.42, 139.0)",60273
206,17827.974489463417,0,"(40.02, 32.54)",60273
207,17831.205688114303,0,"(13.5, 100.29)",60273
208,17840.28659585556,0,"(23.38, 102.33)",60273
0,39.76916730195305,0,"(41.18, 2.06)",28196433
1,39.88762715552497,0,"(28.36, 77.12)",28196433
2,59.522459778122034,0,"(35.42, 139.0)",28196433
3,455.6033380266069,0,"(51.3, 0.07)",28196433
4,486.5803873560514,0,"(3.08, 101.42)",28196433
5,487.16597183688884,0,"(48.51, 2.2)",28196433
6,1514.547644231127,0,"(47.56, 15.47)",28196433
7,1640.9475740891892,0,"(41.18, 2.06)",28196433
8,1767.1345489330324,0,"(77.02, 38.53)",28196433
9,1775.5714936044167,0,"(77.02, 38.53)",28196433
10,1961.370821391768,0,"(35.42, 139.0)",28196433
11,1964.8905017932784,0,"(6.12, 106.5)",28196433
12,2028.2713249586175,0,"(35.42, 139.0)",28196433
13,2034.2928677906054,0,"(77.02, 38.53)",28196433
14,2035.008761209274,0,"(48.51, 2.2)",28196433
15,2113.7419627061854,0,"(6.12, 106.5)",28196433
16,2122.311637607174,0,"(35.42, 139.0)",28196433
17,2122.7845392882246,0,"(28.36, 77.12)",28196433
18,2127.485298961742,0,"(40.02, 32.54)",28196433
19,2127.5464303517274,0,"(13.5, 100.29)",28196433
20,2188.660817071929,0,"(35.42, 139.0)",28196433
21,2200.3229000374713,0,"(48.08, 11.35)",28196433
22,2201.138082515209,0,"(13.5, 100.29)",28196433
23,2201.3991061499805,0,"(35.42, 139.0)",28196433
24,2219.238726003283,0,"(77.02, 38.53)",28196433
25,2231.0561714410387,0,"(28.36, 77.12)",28196433
26,2236.767931763544,0,"(49.13, 123.06)",28196433
27,2331.683229947579,0,"(28.36, 77.12)",28196433
28,2332.2189387225308,0,"(48.08, 11.35)",28196433
29,2334.5194368750467,0,"(35.42, 139.0)",28196433
30,2455.729544688923,0,"(48.08, 11.35)",28196433
31,5277.974962239937,0,"(77.02, 38.53)",28196433
32,5296.426596235049,0,"(21.3, 39.1)",28196433
33,5338.882248208832,0,"(23.38, 102.33)",28196433
34,5355.068317105422,0,"(37.35, 127.03)",28196433
35,5356.3419392954775,0,"(28.36, 77.12)",28196433
36,5356.862684546978,0,"(47.56, 15.47)",28196433
37,5396.28496690836,0,"(28.36, 77.12)",28196433
38,6114.348916050497,0,"(47.56, 15.47)",28196433
39,6115.2364209371,0,"(77.02, 38.53)",28196433
40,6120.688479899643,0,"(35.42, 139.0)",28196433
41,7275.1898962402165,0,"(77.02, 38.53)",28196433
42,7275.4882404579475,0,"(77.02, 38.53)",28196433
43,7279.822031411319,0,"(6.12, 106.5)",28196433
44,7284.45694815037,0,"(37.35, 127.03)",28196433
45,7289.665907576433,0,"(77.02, 38.53)",28196433
46,7290.061105491275,0,"(77.02, 38.53)",28196433
47,7302.575616040831,0,"(35.42, 139.0)",28196433
48,7302.767167003184,0,"(34.2, 58.3)",28196433
49,7317.559005072664,0,"(37.35, 127.03)",28196433
50,7489.195927215219,0,"(28.36, 77.12)",28196433
51,10535.44504796696,0,"(30.0, 31.17)",28196433
52,10543.439896339241,0,"(35.42, 139.0)",28196433
53,10580.141957459815,0,"(35.42, 139.0)",28196433
54,10580.339681536881,0,"(35.42, 139.0)",28196433
55,10581.96375596438,0,"(28.36, 77.12)",28196433
56,10582.727424876328,0,"(77.02, 38.53)",28196433
57,10603.806406907877,1,"(51.3, 0.07)",28196433
58,10607.64602028704,0,"(40.02, 32.54)",28196433
59,10620.553299990603,0,"(41.18, 2.06)",28196433
60,10624.897503108303,0,"(28.36, 77.12)",28196433
61,10669.74136509887,0,"(35.42, 139.0)",28196433
62,10674.424025081418,0,"(21.3, 39.1)",28196433
63,10678.021544838184,0,"(6.12, 106.5)",28196433
64,10679.573939224452,0,"(77.02, 38.53)",28196433
65,10708.008701016077,0,"(35.42, 139.0)",28196433
66,10711.281802105803,0,"(6.12, 106.5)",28196433
67,10740.921826122476,0,"(35.42, 139.0)",28196433
68,10766.408272422019,0,"(35.42, 139.0)",28196433
69,10766.579873477709,0,"(77.02, 38.53)",28196433
70,10766.872529904449,0,"(47.56, 15.47)",28196433
71,10778.061280120006,0,"(47.56, 15.47)",28196433
72,10782.082693811939,0,"(48.51, 2.2)",28196433
73,10816.201610928429,0,"(21.3, 39.1)",28196433
74,10816.993887737826,0,"(51.3, 0.07)",28196433
75,10849.607901444728,0,"(37.35, 127.03)",28196433
76,10861.247625684946,0,"(28.36, 77.12)",28196433
77,10861.345688062378,0,"(23.38, 102.33)",28196433
78,10861.374676561976,0,"(41.18, 2.06)",28196433
79,10862.251250658752,0,"(77.02, 38.53)",28196433
80,10893.002474617868,0,"(35.42, 139.0)",28196433
81,10893.222883005103,0,"(77.02, 38.53)",28196433
82,10894.135633440232,0,"(35.42, 139.0)",28196433
83,10894.227768821069,0,"(35.42, 139.0)",28196433
84,10916.461766232238,0,"(77.02, 38.53)",28196433
85,11528.69949004173,0,"(40.02, 32.54)",28196433
86,11529.439492549744,0,"(28.36, 77.12)",28196433
87,11529.87451553518,0,"(77.02, 38.53)",28196433
88,11530.077125847449,0,"(77.02, 38.53)",28196433
89,11531.532684902926,0,"(77.02, 38.53)",28196433
90,11543.95823439944,0,"(28.36, 77.12)",28196433
91,11549.695583903254,0,"(28.36, 77.12)",28196433
92,11549.875118356029,0,"(77.02, 38.53)",28196433
93,11587.132324783723,0,"(35.42, 139.0)",28196433
94,11591.361378736496,0,"(21.3, 39.1)",28196433
95,11592.378923500195,0,"(51.3, 0.07)",28196433
96,11592.610487186754,0,"(77.02, 38.53)",28196433
97,11597.929388384502,0,"(40.02, 32.54)",28196433
98,11605.107404532304,0,"(6.12, 106.5)",28196433
99,11605.744888506279,0,"(35.42, 139.0)",28196433
100,11608.279217404597,0,"(6.12, 106.5)",28196433
101,11619.93015014296,0,"(35.42, 139.0)",28196433
102,11622.728566923375,1,"(77.02, 38.53)",28196433
103,11629.04667179942,0,"(77.02, 38.53)",28196433
104,12263.631163924018,0,"(41.18, 2.06)",28196433
105,12263.648923372848,0,"(48.51, 2.2)",28196433
106,12265.075657865786,0,"(13.5, 100.29)",28196433
107,12265.982405504343,0,"(77.02, 38.53)",28196433
108,12354.488724680672,0,"(35.42, 139.0)",28196433
109,12393.194158354134,0,"(35.42, 139.0)",28196433
110,12399.313630681285,0,"(41.18, 2.06)",28196433
111,12425.304366804785,0,"(77.02, 38.53)",28196433
112,12425.433263186867,0,"(49.13, 123.06)",28196433
113,12426.526376812164,0,"(48.51, 2.2)",28196433
