NodeID,EffectiveSize
74223,1.833333
74224,1.250000
74225,26.595743
74226,18.229729
74227,3.250000
74228,5.406250
74229,4.233333
74230,2.800000
74231,2.833333
74232,18.384617
74233,1.500000
74234,1.166667
74235,512.872009
74236,7.285713
74237,8.291667
74238,1.800000
74239,1.250000
74240,3.857143
74241,3.954545
74242,6.187500
74243,10.866667
74244,7.500000
74245,6.374999
74246,8.711537
74247,11.603449
74248,4.100000
74249,2.950000
74250,7.473683
74251,1.333333
74252,6.409091
74253,7.343750
74254,7.555555
74255,1.600000
74256,7.270833
74257,3.722222
74258,5.052631
74259,1.375000
74260,3.807692
74261,1.250000
74262,4.875000
74263,5.038461
74264,3.312500
74265,14.679488
74266,27.578125
74267,10.499999
74268,3.083333
74269,5.071428
74270,6.522727
74271,11.666663
74272,1.857143
74273,31.618420
74274,4.250000
74275,3.666667
74276,3.807692
74277,8.045454
74278,2.800000
74279,8.385713
74280,6.315791
74281,6.166667
74282,4.437500
74283,3.000000
74284,4.099999
74285,25.342104
74286,695.550293
74287,91.304344
74288,10.636364
74289,2.900000
74290,11.111112
74291,6.818182
74292,1.200000
74293,4.142857
74294,52.039467
74295,1.250000
74296,4.250000
74297,15.800001
74298,4.823529
74299,7.368421
74300,3.846153
74301,7.447369
74302,4.000000
74303,31.069767
74304,13.833334
74305,5.375000
74306,3.458333
74307,24.220591
74308,4.437500
74309,4.750000
74310,1.333333
74311,6.699999
74312,6.824999
74313,5.800000
74314,2.100000
74315,3.000000
74316,5.700000
74317,3.125000
74318,3.000000
74319,1.166667
74320,1.250000
74321,15.666668
74322,17.336739
74323,15.804349
74324,2.375000
74325,1.500000
74326,3.807692
74327,8.088236
74328,5.735294
74329,19.782606
74330,1.000000
74331,1.250000
74332,1.250000
74333,1.750000
74334,3.400000
74335,3.200000
74336,2.142857
74337,2.125000
74338,3.450000
74339,4.861110
74340,2.600000
74341,8.655172
74342,2.333333
74343,1.214285
74344,8.923078
74345,6.031250
74346,4.590909
74347,14.180553
74348,9.714285
74349,3.535714
74350,4.466665
74351,20.429998
74352,3.350000
74353,1.333333
74354,1.500000
74355,6.318182
74356,19.822584
74357,2.000000
74358,6.450000
74359,37.234043
74360,13.593750
74361,4.687500
74362,14.302323
74363,14.842105
74364,22.321426
74365,5.230768
74366,5.421053
74367,12.106061
74368,3.333333
74369,25.935486
74370,8.799998
74371,1.250000
74372,4.375000
74373,9.090908
74374,1.250000
74375,13.458334
74376,6.100000
74377,25.512499
74378,3.944445
74379,5.333332
74380,1.200000
74381,2.875000
74382,13.548388
74383,3.807692
74384,2.900000
74385,16.017241
74386,26.633928
74387,5.352940
74388,14.513159
74389,3.562500
74390,3.111111
74391,12.533332
74392,5.531250
74393,2.375000
74394,1.875000
74395,11.444444
74396,4.000000
74397,16.239996
74398,2.875000
74399,2.100000
74400,1.300000
74401,1.888889
74402,6.774999
74403,3.875000
74404,7.291667
74405,3.928571
74406,6.549999
74407,1.000000
74408,2.625000
74409,1.250000
74410,2.450000
74411,3.850000
74412,19.481483
74413,13.552630
74414,3.892857
74415,1.214285
74416,6.687500
74417,2.750000
74418,1.857143
74419,84.757011
74420,8.195652
74421,7.065218
74422,2.800000
74423,3.625000
74424,10.630435
74425,7.603449
74426,1.666667
74427,1.250000
74428,3.388889
74429,13.631580
74430,1.333333
74431,2.600000
74432,4.607142
74433,4.076922
74434,6.500000
74435,3.964285
74436,18.364864
74437,1.250000
74438,4.433333
74439,8.029412
74440,6.906250
74441,96.367218
74442,1.166667
74443,2.857143
74444,3.083333
74445,2.000000
74446,3.750000
74447,2.916667
74448,3.500000
74449,1.333333
74450,8.124999
74451,1.166667
74452,2.000000
74453,27.718750
74454,3.857143
74455,3.785714
74456,4.095237
74457,2.000000
74458,7.600000
74459,8.269231
74460,7.825000
74461,6.524999
74462,1.200000
74463,6.178571
74464,2.812500
74465,2.615384
74466,1.166667
74467,1.928571
74468,5.142857
74469,2.944444
74470,3.550000
74471,3.583333
74472,10.807691
74473,2.812500
74474,9.947369
74475,7.138888
74476,5.666667
74477,11.187500
74478,11.568966
74479,1.250000
74480,10.827586
74481,3.400000
74482,1.750000
74483,8.166666
74484,1.250000
74485,3.458333
74486,4.222222
74487,5.285714
74488,1.583333
74489,1.375000
74490,484.929199
74491,5.964285
74492,2.000000
74493,12.666665
74494,4.433333
74495,4.500000
74496,3.400000
74497,1.875000
74498,1.611111
74499,7.466667
74500,9.520000
74501,10.692307
74502,2.062500
74503,1.333333
74504,1.000000
74505,3.458333
74506,10.021739
74507,1.666667
74508,5.250000
74509,11.175000
74510,6.764706
74511,1.875000
74512,1.250000
74513,6.375000
74514,4.125000
74515,6.833333
74516,13.931816
74517,1.666667
74518,10.781250
74519,6.666667
74520,1.700000
74521,3.117647
74522,3.136364
74523,8.600000
74524,1.214285
74525,9.304349
74526,6.888888
74527,4.545454
74528,4.937500
74529,3.666666
74530,8.000000
74531,2.200000
74532,1.250000
74533,4.642857
74534,1.875000
74535,3.400000
74536,3.500000
74537,7.500000
74538,7.200000
74539,5.500000
74540,40.412613
74541,31.162792
74542,3.666666
74543,12.657894
74544,2.000000
74545,33.292458
74546,2.000000
74547,8.946428
74548,14.895832
74549,10.214285
74550,1.166667
74551,2.000000
74552,5.000000
74553,5.250000
74554,1.166667
74555,4.230769
74556,18.673914
74557,1.937500
74558,1.666667
74559,7.133333
74560,59.152588
74561,1.250000
74562,5.071428
74563,7.608696
74564,3.954545
74565,2.416667
74566,2.833333
74567,13.175000
74568,4.208333
74569,4.343750
74570,38.855553
74571,1.166667
74572,2.500000
74573,3.636363
74574,2.000000
74575,1.750000
74576,79.235634
74577,7.233333
74578,5.461537
74579,8.326088
74580,5.527777
74581,5.568181
74582,4.266666
74583,2.000000
74584,3.807692
74585,6.124999
74586,3.400000
74587,1.600000
74588,1.333333
74589,1.700000
74590,44.687492
74591,3.083333
74592,2.900000
74593,3.772727
74594,16.722221
74595,3.166667
74596,10.925000
74597,1.833333
74598,11.973683
74599,6.730769
74600,2.166667
74601,4.178571
74602,1.250000
74603,8.764706
74604,1.166667
74605,4.807692
74606,4.750000
74607,1.500000
74608,1.812500
74609,1.875000
74610,1.333333
74611,14.423076
74612,1.833333
74613,4.500000
74614,1.250000
74615,4.884615
74616,15.458334
74617,2.875000
74618,3.458333
74619,2.000000
74620,3.083333
74621,1.812500
74622,1.333333
74623,53.689659
74624,2.000000
74625,1.800000
74626,5.000000
74627,5.375000
74628,1.166667
74629,1.250000
74630,3.892857
74631,17.600000
74632,2.571428
74633,5.062500
74634,6.315790
74635,6.437500
74636,48.334896
74637,4.375000
74638,10.153847
74639,5.687500
74640,1.916667
74641,1.700000
74642,6.590909
74643,3.449999
74644,6.821428
74645,1.300000
74646,10.196428
74647,12.740740
74648,1.333333
74649,4.500000
74650,89.723900
74651,2.375000
74652,5.214285
74653,8.692308
74654,5.977273
74655,1.250000
74656,1.200000
74657,4.166667
74658,6.692307
74659,2.500000
74660,8.499999
74661,1.250000
74662,1.625000
74663,1.812500
74664,4.884615
74665,3.625000
74666,7.285714
74667,3.400000
74668,3.458333
74669,3.071428
74670,2.600000
74671,1.166667
74672,5.363636
74673,1.833333
74674,7.343750
74675,1.250000
74676,1.166667
74677,3.833333
74678,4.687500
74679,2.818182
74680,5.799999
74681,2.583333
74682,1.250000
74683,4.772727
74684,1.200000
74685,1.250000
74686,1.250000
74687,5.727273
74688,3.964286
74689,3.772727
74690,1.875000
74691,1.166667
74692,1.625000
74693,4.115384
74694,3.200000
74695,1.200000
74696,4.000000
74697,24.543108
74698,4.499999
74699,3.181818
74700,3.666667
74701,3.583333
74702,2.416667
74703,1.166667
74704,3.350000
74705,4.000000
74706,6.529411
74707,8.781250
74708,1.857143
74709,4.349999
74710,6.769231
74711,9.050000
74712,6.249999
74713,1.214285
74714,5.916665
74715,3.000000
74716,4.687500
74717,1.300000
74718,5.111111
74719,11.700000
74720,2.875000
74721,1.333333
74722,9.302631
74723,9.900000
74724,3.750000
74725,4.950000
74726,1.000000
74727,1.875000
74728,4.375000
74729,2.666667
74730,1.875000
74731,15.541663
74732,1.833333
74733,1.250000
74734,3.400000
74735,1.250000
74736,3.550000
74737,1.000000
74738,10.115384
74739,1.200000
74740,2.375000
74741,1.166667
74742,4.357142
74743,1.875000
74744,1.250000
74745,7.949999
74746,2.125000
74747,7.181817
74748,3.400000
74749,2.590909
74750,1.214285
74751,2.625000
74752,2.000000
74753,3.954545
74754,8.181818
74755,4.333333
74756,9.791666
74757,2.850000
74758,11.428571
74759,3.750000
74760,2.900000
74761,1.375000
74762,2.850000
74763,4.799999
74764,10.968750
74765,3.458333
74766,4.428571
74767,3.807692
74768,1.250000
74769,1.250000
74770,3.750000
74771,10.321429
74772,2.833333
74773,1.250000
74774,1.875000
74775,7.500000
74776,4.571429
74777,1.250000
74778,1.200000
74779,12.661762
74780,2.416667
74781,1.166667
74782,4.083333
74783,1.285714
74784,6.527775
74785,2.000000
74786,1.166667
74787,1.250000
74788,3.642857
74789,2.653846
74790,1.250000
74791,3.727272
74792,2.000000
74793,4.642857
74794,2.777778
74795,3.416667
74796,1.250000
74797,1.166667
74798,1.333333
74799,1.250000
74800,5.437500
74801,23.083334
74802,4.400000
74803,2.250000
74804,3.975001
74805,1.250000
74806,2.000000
74807,5.333333
74808,1.166667
74809,4.312500
74810,2.000000
74811,29.076918
74812,6.350000
74813,3.449999
74814,3.055556
74815,3.400000
74816,2.166667
74817,5.861109
74818,3.812500
74819,4.799999
74820,1.166667
74821,15.921053
74822,13.714285
74823,1.333333
74824,52.273438
74825,2.208333
74826,4.833333
74827,1.250000
74828,3.807692
74829,1.166667
74830,7.590909
74831,2.625000
74832,1.700000
74833,110.729828
74834,1.400000
74835,4.250000
74836,1.250000
74837,1.812500
74838,3.400000
74839,8.636364
74840,1.166667
74841,1.666667
74842,2.000000
74843,1.000000
74844,1.833333
74845,1.625000
74846,1.166667
74847,5.687500
74848,3.800000
74849,7.538462
74850,2.750000
74851,6.769231
74852,4.566666
74853,1.333333
74854,1.875000
74855,1.750000
74856,1.666667
74857,2.000000
74858,1.333333
74859,2.750000
74860,2.000000
74861,1.250000
74862,1.250000
74863,4.700000
74864,1.333333
74865,3.750000
74866,22.500002
74867,1.600000
74868,1.000000
74869,3.428571
74870,1.166667
74871,2.818182
74872,2.300000
74873,6.099999
74874,4.599999
74875,1.666667
74876,5.272727
74877,1.916666
74878,3.449999
74879,4.961538
74880,2.583333
74881,2.000000
74882,1.333333
74883,1.400000
74884,2.000000
74885,1.200000
74886,3.807692
74887,1.388889
74888,3.800000
74889,1.166667
74890,1.250000
74891,1.300000
74892,1.333333
74893,2.500000
74894,3.250000
74895,1.166667
74896,1.625000
74897,1.166667
74898,3.800000
74899,1.666667
74900,7.736842
74901,4.875000
74902,3.125000
74903,6.500000
74904,3.250000
74905,2.000000
74906,3.400000
74907,2.625000
74908,1.333333
74909,2.000000
74910,10.047618
74911,11.187500
74912,5.666667
74913,1.166667
74914,3.583333
74915,1.166667
74916,3.500000
74917,1.166667
74918,2.300000
74919,1.250000
74920,1.333333
74921,4.409091
74922,10.600000
74923,16.903845
74924,1.833333
74925,2.833333
74926,2.750000
74927,1.375000
74928,2.375000
74929,3.400000
74930,2.875000
74931,4.150000
74932,6.000000
74933,5.249998
74934,3.933333
74935,1.250000
74936,1.200000
74937,46.444412
74938,3.208333
74939,1.200000
74940,8.464286
74941,2.000000
74942,5.812500
74943,7.923077
74944,8.214286
74945,2.857143
74946,1.250000
74947,2.125000
74948,4.849999
74949,54.570511
74950,1.166667
74951,1.900000
74952,3.166667
74953,184.794403
74954,2.875000
74955,1.500000
74956,1.250000
74957,2.625000
74958,1.666667
74959,1.875000
74960,1.333333
74961,3.833333
74962,1.250000
74963,1.333333
74964,1.250000
74965,1.916667
74966,2.800000
74967,1.250000
74968,1.250000
74969,4.285714
74970,2.000000
74971,6.555556
74972,4.250000
74973,1.600000
74974,1.666667
74975,3.071428
74976,1.333333
74977,1.250000
74978,1.250000
74979,1.250000
74980,2.000000
74981,4.083333
74982,2.000000
74983,1.800000
74984,2.800000
74985,1.666667
74986,1.250000
74987,3.500000
74988,3.400000
74989,2.166667
74990,12.684217
74991,2.000000
74992,1.333333
74993,1.333333
74994,2.375000
74995,4.214285
74996,1.833333
74997,3.000000
74998,1.250000
74999,4.166667
75000,1.250000
75001,1.200000
75002,1.250000
75003,5.607142
75004,2.700000
75005,3.071429
75006,1.285714
75007,3.400000
75008,3.807692
75009,14.293102
75010,1.250000
75011,1.875000
75012,3.062500
75013,3.166667
75014,1.333333
75015,1.166667
75016,1.250000
75017,1.166667
75018,1.166667
75019,1.166667
75020,3.400000
75021,5.166667
75022,2.875000
75023,1.250000
75024,1.666667
75025,2.750000
75026,3.458333
75027,4.909091
75028,1.666667
75029,2.000000
75030,3.000000
75031,2.875000
75032,1.600000
75033,1.166667
75034,4.346153
75035,1.250000
75036,1.666667
75037,5.142857
75038,1.333333
75039,2.300000
75040,1.250000
75041,2.375000
75042,3.583333
75043,1.250000
75044,201.682968
75045,1.250000
75046,3.357143
75047,2.187500
75048,1.166667
75049,8.785714
75050,4.875000
75051,2.750000
75052,1.166667
75053,1.200000
75054,1.333333
75055,2.291666
75056,1.250000
75057,1.916666
75058,2.000000
75059,3.944444
75060,4.714286
75061,1.333333
75062,1.375000
75063,1.000000
75064,1.375000
75065,1.250000
75066,1.250000
75067,4.461538
75068,1.250000
75069,2.000000
75070,5.300000
75071,1.333333
75072,3.400000
75073,1.250000
75074,2.000000
75075,1.000000
75076,1.166667
75077,2.100000
75078,1.800000
75079,1.166667
75080,3.571429
75081,1.250000
75082,1.166667
75083,2.875000
75084,2.000000
75085,1.250000
75086,1.166667
75087,2.000000
75088,1.250000
75089,1.250000
75090,1.250000
75091,1.714285
75092,1.250000
75093,2.000000
75094,1.833333
75095,1.166667
75096,1.666667
75097,5.166667
75098,2.071428
75099,3.083333
75100,4.000000
75101,1.166667
75102,1.166667
75103,1.250000
75104,3.000000
75105,1.875000
75106,2.900000
75107,1.000000
75108,1.250000
75109,2.214286
75110,1.833333
75111,1.333333
75112,2.000000
75113,1.166667
75114,3.200000
75115,1.250000
75116,1.166667
75117,1.333333
75118,1.166667
75119,1.666667
75120,1.166667
75121,2.300000
75122,2.000000
75123,2.375000
75124,2.857143
75125,2.000000
75126,4.857143
75127,4.285714
75128,3.888889
75129,2.875000
75130,6.230769
75131,1.875000
75132,2.400000
75133,4.416667
75134,1.250000
75135,7.200000
75136,2.277778
75137,1.000000
75138,1.250000
75139,2.000000
75140,2.375000
75141,5.142857
75142,7.166667
75143,6.437500
75144,1.200000
75145,1.777778
75146,2.875000
75147,5.166667
75148,2.000000
75149,1.200000
75150,1.250000
75151,4.062500
75152,2.000000
75153,1.800000
75154,1.250000
75155,2.000000
75156,1.250000
75157,2.300000
75158,1.250000
75159,1.375000
75160,1.250000
75161,2.625000
75162,2.000000
75163,1.812500
75164,1.800000
75165,6.187500
75166,1.625000
75167,2.000000
75168,5.071429
75169,1.375000
75170,1.166667
75171,1.250000
75172,3.666667
75173,1.000000
75174,5.333333
75175,3.400000
75176,3.500000
75177,2.750000
75178,1.833333
75179,1.000000
75180,1.000000
75181,2.125000
75182,1.250000
75183,4.583333
75184,4.583333
75185,1.166667
75186,1.166667
75187,1.625000
75188,1.600000
75189,2.142857
75190,4.250000
75191,1.333333
75192,2.583333
75193,2.000000
75194,2.000000
75195,3.500000
75196,6.375000
75197,1.250000
75198,2.600000
75199,1.333333
75200,3.400000
75201,1.875000
75202,1.000000
75203,3.062500
75204,3.400000
75205,3.333333
75206,2.625000
75207,2.000000
75208,1.250000
75209,2.000000
75210,1.875000
75211,6.384615
75212,1.333333
75213,1.300000
75214,2.500000
75215,1.250000
75216,1.166667
75217,2.875000
75218,2.409091
75219,1.250000
75220,3.807692
75221,1.000000
75222,1.800000
75223,2.000000
75224,3.200000
75225,1.333333
75226,1.250000
75227,1.250000
75228,1.166667
75229,1.214285
75230,1.250000
75231,1.333333
75232,3.812500
75233,6.692308
75234,1.250000
75235,1.333333
75236,5.312500
75237,1.250000
75238,1.166667
75239,2.000000
75240,2.750000
75241,1.250000
75242,1.000000
75243,1.250000
75244,2.750000
75245,2.375000
75246,2.000000
75247,1.000000
75248,8.349999
75249,1.000000
75250,1.166667
75251,1.333333
75252,1.166667
75253,1.166667
75254,2.700000
75255,4.777778
75256,3.400000
75257,1.625000
75258,1.800000
75259,1.600000
75260,1.750000
75261,3.333333
75262,1.375000
75263,3.714286
75264,3.055555
75265,1.000000
75266,1.875000
75267,1.333333
75268,1.250000
75269,1.250000
75270,1.000000
75271,2.375000
75272,1.333333
75273,1.250000
75274,1.333333
75275,1.333333
75276,1.250000
75277,1.200000
75278,1.250000
75279,1.333333
75280,1.916667
75281,2.000000
75282,3.357143
75283,1.833333
75284,3.416667
75285,4.000000
75286,1.875000
75287,2.857143
75288,1.166667
75289,2.000000
75290,4.250000
75291,150.532913
75292,2.625000
75293,1.000000
75294,1.333333
75295,1.166667
75296,1.785714
75297,1.250000
75298,1.916667
75299,3.937500
75300,1.666667
75301,1.600000
75302,1.166667
75303,1.300000
75304,2.000000
75305,2.000000
75306,3.857143
75307,1.333333
75308,1.785714
75309,1.250000
75310,1.250000
75311,1.250000
75312,1.833333
75313,1.166667
75314,1.333333
75315,1.250000
75316,2.000000
75317,1.166667
75318,2.375000
75319,1.666667
75320,1.250000
75321,1.833333
75322,2.000000
75323,3.000000
75324,1.250000
75325,1.666667
75326,6.250000
75327,2.000000
75328,3.400000
75329,1.375000
75330,1.250000
75331,1.214285
75332,1.666667
75333,1.250000
75334,2.750000
75335,1.875000
75336,1.250000
75337,1.250000
75338,1.875000
75339,1.250000
75340,1.250000
75341,1.166667
75342,2.875000
75343,1.600000
75344,1.250000
75345,1.812500
75346,1.250000
75347,3.952381
75348,1.250000
75349,1.166667
75350,2.000000
75351,2.625000
75352,2.000000
75353,2.000000
75354,1.000000
75355,1.333333
75356,1.166667
75357,3.083333
75358,1.250000
75359,1.250000
75360,1.375000
75361,1.833333
75362,1.875000
75363,1.200000
75364,2.000000
75365,1.250000
75366,2.000000
75367,1.333333
75368,1.250000
75369,2.000000
75370,1.166667
75371,1.000000
75372,2.000000
75373,1.250000
75374,1.333333
75375,11.642859
75376,1.166667
75377,2.400000
75378,1.250000
75379,2.900000
75380,1.166667
75381,2.900000
75382,1.875000
75383,1.250000
75384,2.375000
75385,2.100000
75386,4.437500
75387,1.333333
75388,2.200000
75389,2.800000
75390,1.250000
75391,2.000000
75392,4.428571
75393,1.333333
75394,2.000000
75395,1.833333
75396,1.250000
75397,1.000000
75398,5.625000
75399,2.285714
75400,1.250000
75401,1.166667
75402,2.000000
75403,3.375000
75404,1.166667
75405,1.166667
75406,2.650000
75407,1.166667
75408,1.166667
75409,1.250000
75410,2.250000
75411,1.200000
75412,1.250000
75413,1.333333
75414,1.250000
75415,1.875000
75416,1.166667
75417,1.333333
75418,1.250000
75419,1.333333
75420,2.000000
75421,1.000000
75422,1.166667
75423,1.250000
75424,1.250000
75425,1.250000
75426,1.166667
75427,1.250000
75428,1.166667
75429,1.333333
75430,1.166667
75431,1.250000
75432,2.500000
75433,1.250000
75434,1.250000
75435,3.642857
75436,2.400000
75437,1.166667
75438,1.166667
75439,5.357142
75440,1.375000
75441,1.250000
75442,1.166667
75443,1.875000
75444,1.250000
75445,1.250000
75446,1.250000
75447,1.625000
75448,1.000000
75449,2.000000
75450,2.000000
75451,1.250000
75452,1.250000
75453,1.000000
75454,1.166667
75455,2.800000
75456,1.250000
75457,1.000000
75458,1.400000
75459,2.500000
75460,2.750000
75461,1.250000
75462,2.000000
75463,1.333333
75464,2.833333
75465,1.916666
75466,1.833333
75467,1.250000
75468,1.000000
75469,1.250000
75470,1.875000
75471,2.800000
75472,1.250000
75473,1.250000
75474,2.000000
75475,1.000000
75476,3.125000
75477,1.333333
75478,1.250000
75479,1.166667
75480,2.600000
75481,1.250000
75482,1.875000
75483,2.000000
75484,1.250000
75485,1.875000
75486,1.166667
75487,2.000000
75488,1.000000
75489,1.250000
75490,3.916667
75491,1.250000
75492,1.666667
75493,1.250000
75494,1.250000
75495,1.000000
75496,1.250000
75497,2.750000
75498,1.666667
75499,1.200000
75500,1.666667
75501,1.250000
75502,1.000000
75503,1.333333
75504,1.000000
75505,1.250000
75506,1.000000
75507,3.400000
75508,10.000000
75509,1.250000
75510,1.250000
75511,1.166667
75512,2.000000
75513,1.250000
75514,1.333333
75515,2.000000
75516,2.200000
75517,3.000000
75518,1.166667
75519,2.000000
75520,2.375000
75521,2.000000
75522,1.000000
75523,1.666667
75524,2.000000
75525,1.250000
75526,1.166667
75527,1.166667
75528,1.250000
75529,2.300000
75530,1.250000
75531,2.000000
75532,1.250000
75533,2.000000
75534,1.000000
75535,1.250000
75536,308.483246
75537,2.000000
75538,1.166667
75539,2.000000
75540,1.750000
75541,1.250000
75542,1.333333
75543,1.666667
75544,1.166667
75545,1.250000
75546,1.000000
75547,1.000000
75548,1.250000
75549,2.000000
75550,1.750000
75551,1.250000
75552,2.000000
75553,1.833333
75554,1.000000
75555,1.250000
75556,1.250000
75557,1.166667
75558,1.000000
75559,1.250000
75560,2.833333
75561,1.000000
75562,1.166667
75563,2.000000
75564,1.250000
75565,1.250000
75566,1.250000
75567,2.300000
75568,1.333333
75569,1.250000
75570,2.875000
75571,1.250000
75572,1.166667
75573,2.600000
75574,1.250000
75575,1.166667
75576,2.000000
75577,1.250000
75578,1.250000
75579,33.461536
75580,1.250000
75581,1.166667
75582,1.250000
75583,1.250000
75584,1.875000
75585,1.250000
75586,1.250000
75587,1.250000
75588,1.166667
75589,1.250000
75590,1.250000
75591,2.800000
75592,1.250000
75593,1.250000
75594,1.250000
75595,1.250000
75596,1.250000
75597,1.666667
75598,1.250000
75599,1.166667
75600,1.250000
75601,1.166667
75602,1.700000
75603,1.250000
75604,1.000000
75605,1.166667
75606,1.250000
75607,1.333333
75608,1.250000
75609,1.166667
75610,1.250000
75611,1.250000
75612,1.000000
75613,2.000000
75614,1.333333
75615,1.000000
75616,1.166667
75617,1.250000
75618,1.250000
75619,1.166667
75620,2.250000
75621,1.250000
75622,1.250000
75623,1.250000
75624,1.000000
75625,1.250000
75626,1.166667
75627,1.166667
75628,1.666667
75629,1.250000
75630,1.333333
75631,1.250000
75632,1.250000
75633,1.250000
75634,1.250000
75635,1.166667
75636,1.666667
75637,1.000000
75638,1.166667
75639,1.000000
75640,1.250000
75641,1.250000
75642,1.250000
75643,1.250000
75644,1.166667
75645,1.250000
75646,1.166667
75647,1.250000
75648,1.250000
75649,1.250000
75650,1.000000
75651,1.250000
75652,1.250000
75653,1.250000
75654,2.000000
75655,1.250000
75656,1.250000
75657,1.000000
75658,1.250000
75659,1.250000
75660,1.166667
75661,1.250000
75662,1.166667
75663,1.250000
75664,1.250000
75665,1.250000
75666,1.250000
75667,1.250000
75668,1.250000
75669,2.000000
75670,1.250000
75671,1.250000
75672,1.250000
75673,1.250000
75674,1.250000
75675,1.250000
75676,1.250000
75677,1.250000
75678,1.250000
75679,4.928572
75680,1.250000
75681,1.250000
75682,1.250000
75683,1.333333
75684,1.250000
75685,1.250000
75686,1.250000
75687,1.250000
75688,1.000000
75689,2.000000
75690,1.250000
75691,1.333333
75692,2.000000
75693,1.000000
75694,1.250000
75695,1.250000
75696,1.250000
75697,1.250000
75698,1.250000
75699,1.250000
75700,1.250000
75701,1.250000
75702,1.250000
75703,1.250000
75704,1.250000
75705,1.250000
75706,1.250000
75707,15.598037
75708,13.048787
75709,40.633789
75710,61.370262
75711,25.931030
75712,38.500000
75713,88.898392
75714,12.288886
75715,63.483772
75716,22.366072
75717,36.369335
75718,168.467804
75719,16.846947
75720,63.995010
75721,2.250000
75722,108.813881
75723,106.203377
75724,48.426090
75725,11.441175
75726,7.326923
75727,7.099999
75728,59.202503
75729,105.195732
75730,61.060440
75731,34.443180
75732,24.659100
75733,56.855057
75734,38.426689
75735,9.729166
75736,61.169003
75737,29.197672
75738,335.866241
75739,45.380947
75740,9.532261
75741,5.666667
75742,111.676369
75743,7.611110
75744,78.480087
75745,10.693554
75746,23.416664
75747,39.495945
75748,117.094673
75749,3.857143
75750,12.769228
75751,19.618641
75752,73.897202
75753,24.306816
75754,16.789062
75755,12.200000
75756,44.538456
75757,34.129051
75758,43.218376
75759,21.171427
75760,25.218750
75761,18.291670
75762,22.163462
75763,13.471430
75764,45.931469
75765,15.340914
75766,82.812508
75767,5.611109
75768,19.881348
75769,34.977016
75770,8.193549
75771,16.739130
75772,41.994953
75773,101.395584
75774,20.153069
75775,6.750000
75776,35.772724
75777,61.574081
75778,22.138454
75779,26.591471
75780,18.807686
75781,55.675327
75782,25.755814
75783,14.155552
75784,12.930551
75785,16.340425
75786,22.437500
75787,5.555555
75788,19.066660
75789,147.128754
75790,63.490742
75791,37.540531
75792,90.797607
75793,120.300003
75794,553.989746
75795,23.446428
75796,2.576923
75797,17.042555
75798,75.883125
75799,2.166667
75800,3.142857
75801,21.250010
75802,47.329060
75803,7.071428
75804,9.333333
75805,30.952379
75806,4.613636
75807,70.459877
75808,84.308395
75809,69.747292
75810,145.068756
75811,3.400000
75812,72.151497
75813,106.417923
75814,47.768761
75815,9.441176
75816,17.187504
75817,58.721699
75818,3.333333
75819,23.506847
75820,31.230253
75821,25.305981
75822,2.375000
75823,1.500000
75824,11.564098
75825,38.107853
75826,19.466091
75827,34.924999
75828,14.043481
75829,2.366667
75830,14.043479
75831,3.000000
75832,98.550018
75833,17.576921
75834,17.779999
75835,18.473217
75836,11.552626
75837,2.500000
75838,8.049999
75839,5.538455
75840,14.063635
75841,7.088236
75842,3.428571
75843,6.730769
75844,10.385713
75845,7.794116
75846,26.878380
75847,26.590912
75848,11.444434
75849,20.775860
75850,46.919800
75851,45.890907
75852,17.826088
75853,79.057701
75854,6.950000
75855,67.092598
75856,14.113642
75857,3.428571
75858,11.785715
75859,2.142857
75860,3.384615
75861,4.750000
75862,9.681819
75863,2.250000
75864,12.589739
75865,6.347828
75866,13.894737
75867,3.824999
75868,2.833333
75869,1.600000
75870,9.045452
75871,2.954545
75872,3.545454
75873,4.535714
75874,15.152181
75875,1.833333
75876,6.187500
75877,10.878794
75878,7.159999
75879,12.499999
75880,3.000000
75881,1.428571
75882,4.437500
75883,3.600000
75884,15.553191
75885,1.400000
75886,6.958333
75887,1.812500
75888,6.869565
75889,3.970587
75890,1.500000
75891,3.750000
75892,1.000000
75893,2.250000
75894,4.000000
75895,28.523813
75896,2.875000
75897,3.666667
75898,3.222222
75899,5.250000
75900,2.500000
75901,1.800000
75902,6.699999
75903,9.142857
75904,1.250000
75905,1.666667
75906,2.000000
75907,6.687500
75908,4.750000
75909,1.666667
75910,1.666667
75911,2.850000
75912,3.642858
75913,7.550001
75914,5.062500
75915,2.750000
75916,2.250000
75917,1.700000
75918,2.055556
75919,3.500000
75920,5.909091
75921,3.409091
75922,1.500000
75923,18.425001
75924,2.500000
75925,3.571429
75926,1.666667
75927,1.000000
75928,2.000000
75929,1.666667
75930,5.857143
75931,3.000000
75932,1.666667
75933,3.187500
75934,1.500000
75935,1.000000
75936,1.666667
75937,1.500000
75938,1.500000
75939,1.666667
75940,1.250000
75941,1.250000
75942,16.939398
75943,1.250000
75944,15.736843
75945,2.375000
75946,3.125000
75947,2.000000
75948,32.187500
75949,1.000000
75950,31.363008
75951,7.625001
75952,105.894997
75953,120.635643
75954,93.358543
75955,3.142857
75956,17.797619
75957,9.799999
75958,9.958334
75959,19.538456
75960,41.866264
75961,44.850643
75962,5.444445
75963,91.641144
75964,25.639349
75965,77.225563
75966,4.900000
75967,11.366664
75968,4.249999
75969,54.582684
75970,7.809524
